epoch	 loss_proj	
0	0.010023776441812515	
1	0.009802783466875553	
2	0.008349843695759774	
3	0.007784060388803482	
4	0.006446435023099184	
5	0.006354189664125443	
6	0.005805657245218754	
7	0.005352637171745301	
8	0.005089353770017624	
9	0.004880079813301563	
10	0.004722745064646006	
11	0.004579008091241121	
12	0.004428705852478743	
13	0.004282649140805006	
14	0.004112531617283821	
15	0.003968316782265902	
16	0.0039050403982400896	
17	0.003801167430356145	
18	0.0037088068667799233	
19	0.0035799409262835978	
20	0.0034598301164805887	
21	0.003375409636646509	
22	0.003295461321249604	
23	0.0031492145266383887	
24	0.002971046743914485	
25	0.002853600960224867	
26	0.0028770409990102053	
27	0.00285263336263597	
28	0.002660648478195071	
29	0.002524899411946535	
30	0.0025095656048506497	
31	0.0023305091075599194	
32	0.0023977951612323524	
33	0.002195433247834444	
34	0.0021009929478168488	
35	0.0020132734440267085	
36	0.0019362910883501173	
37	0.001859833928756416	
38	0.001824268000200391	
39	0.0017419510520994663	
40	0.0016942596063017844	
41	0.001634333119727671	
42	0.002417568652890623	
43	0.002614628477022052	
44	0.0023287436924874783	
45	0.0020953570958226917	
46	0.0019179544178768992	
47	0.001826263009570539	
48	0.001632617344148457	
49	0.0016001380747184158	
50	0.0014749285532161594	
51	0.0014170512789860369	
52	0.001370362169109285	
53	0.0013136985478922724	
54	0.0012613135622814298	
55	0.001228336663916707	
56	0.0012042302172631026	
57	0.0011736122192814945	
58	0.0011658492498099805	
59	0.0011512498138472437	
60	0.0011471209116280078	
61	0.001152380183339119	
62	0.002674510329961777	
63	0.006386121362447738	
64	0.005356550775468349	
65	0.005894341133534908	
66	0.0049891331233084205	
67	0.004728534445166588	
68	0.00448839096352458	
69	0.004100130591541529	
70	0.003909628326073289	
71	0.00378664075396955	
72	0.0036593316588550808	
73	0.0035185884684324265	
74	0.003393432078883052	
75	0.0032033855095505714	
76	0.0030877224635332823	
77	0.00292430748231709	
78	0.002756132697686553	
79	0.002578755747526884	
80	0.0024370331782847645	
81	0.002310060290619731	
82	0.0022352000698447226	
83	0.0021707887295633554	
84	0.0020956207532435655	
85	0.002019660733640194	
86	0.0019617163110524417	
87	0.001904713874682784	
88	0.001851893775165081	
89	0.0018107655690982939	
90	0.001772761484608054	
91	0.0017399812350049615	
92	0.001712359208613634	
93	0.0016883494099602103	
94	0.0016503725666552782	
95	0.0015838611871004105	
96	0.0015112971188500524	
97	0.0014600208727642895	
98	0.0014204562408849596	
99	0.0013921407982707024	
100	0.0013642464764416218	
101	0.001345847430638969	
102	0.0013295190408825874	
103	0.0013118108967319132	
104	0.001291456981562078	
105	0.0012724257074296474	
106	0.0012529416708275676	
107	0.0012351718032732606	
108	0.0012182753533124923	
109	0.00120527152903378	
110	0.001193482894450426	
111	0.0011854221113026143	
112	0.0011763422517105937	
113	0.00116887625772506	
114	0.0011520588072016836	
115	0.0011325643863528967	
116	0.0011051705456338822	
117	0.0010857327375560998	
118	0.00106588319176808	
119	0.0010536368121393026	
120	0.0010453221620991826	
121	0.0010422113235108554	
122	0.0010433318326249718	
123	0.0010488118045032025	
124	0.0010550962411798536	
125	0.001050795870833099	
126	0.0010349644580855966	
127	0.001015968108549714	
128	0.0009936318267136813	
129	0.0009734497405588626	
130	0.0009543655556626618	
131	0.0009473757236264646	
132	0.000948694592807442	
133	0.0009604041581042111	
134	0.0009570301277562976	
135	0.0009163700044155121	
136	0.0009266715496778488	
137	0.0009160837973468006	
138	0.0009011604939587414	
139	0.0008918248000554741	
140	0.0008964963839389384	
141	0.0008873401326127351	
142	0.0008788330946117639	
143	0.0008793648215942085	
144	0.0008848780184052884	
145	0.0008872720296494663	
146	0.0008948008646257222	
147	0.0009086735197342932	
148	0.0009069454506970942	
149	0.0008825176395475864	
150	0.0008562520379200578	
151	0.0008430619724094868	
152	0.0008540518931113184	
153	0.0009465684648603201	
154	0.0009193498292006553	
155	0.0009432346560060978	
156	0.001190111506730318	
157	0.0014902767492458225	
158	0.0014515571761876344	
159	0.0014717273646965624	
160	0.0012147280387580395	
161	0.001109194359742105	
162	0.00102708728518337	
163	0.0009595650597475469	
164	0.0009249510359950364	
165	0.0008989916881546378	
166	0.0008830449194647371	
167	0.0008563537150621415	
168	0.0008317633764818311	
169	0.000813881610520184	
170	0.0008022614871151746	
171	0.0007969905622303486	
172	0.0007909892359748482	
173	0.0007856247713789344	
174	0.0007834110176190734	
175	0.0007840304286219179	
176	0.0007859100005589426	
177	0.0007894185022450983	
178	0.0007944884593598545	
179	0.0007987867458723486	
180	0.0007987540913745761	
181	0.0007950788829475641	
182	0.0007832036120817065	
183	0.0007733882055617868	
184	0.0007629723055288196	
185	0.0007570917252451182	
186	0.0007523391279391945	
187	0.0007496909820474684	
188	0.0007476608152501285	
189	0.000745184684637934	
190	0.0007416607229970395	
191	0.0007360249408520758	
192	0.0007291914895176888	
193	0.0007221722742542624	
194	0.0007163967820815742	
195	0.0007124901399947703	
196	0.0007102895062416792	
197	0.0007092784158885479	
198	0.0007089521386660635	
199	0.000708960893098265	
200	0.0007070744060911239	
201	0.0007031582645140588	
202	0.0006960112019442022	
203	0.0006913048913702369	
204	0.000690314604435116	
205	0.0006918945233337581	
206	0.0006935292156413197	
207	0.0006941746803931891	
208	0.0006939666345715523	
209	0.0006936114048585295	
210	0.0006942692562006414	
211	0.0006965548032894731	
212	0.0007006531115621329	
213	0.0007066627382300794	
214	0.0007140191970393062	
215	0.0007201074273325503	
216	0.0007200752850621938	
217	0.0007113180821761489	
218	0.0006981647224165499	
219	0.0006865913164801896	
220	0.0006792765925638378	
221	0.0006762227276340127	
222	0.0006766478065401316	
223	0.0006789791630581021	
224	0.0006817941437475383	
225	0.0006830870872363449	
226	0.0006814115564338863	
227	0.0006769959349185228	
228	0.0006714963587000966	
229	0.0006665489287115634	
230	0.0006627241731621325	
231	0.0006601128145121038	
232	0.0006586407660506665	
233	0.0006580168846994638	
234	0.0006576888612471521	
235	0.0006570747471414506	
236	0.0006557766231708228	
237	0.0006537541165016591	
238	0.0006512065650895238	
239	0.0006487076403573156	
240	0.0006466700928285718	
241	0.0006456054048612714	
242	0.0006454816088080406	
243	0.0006464819656684994	
244	0.0006481425603851676	
245	0.0006506874924525619	
246	0.0006533663487061858	
247	0.0006566028110682965	
248	0.0006590025615878404	
249	0.000660992949269712	
250	0.0006603874731808901	
251	0.0006590019213035703	
252	0.0006549160112626851	
253	0.0006517609115689992	
254	0.000647831941023469	
255	0.0006458106217905879	
256	0.0006446658633649349	
257	0.0006476798444055021	
258	0.0006492915446870029	
259	0.0006639175000600517	
260	0.0006698334123939276	
261	0.0006959647289477289	
262	0.0007233349955640733	
263	0.0006852471618913114	
264	0.0006586042232811451	
265	0.0006439643795602024	
266	0.0006457882816903293	
267	0.0006503437878564	
268	0.0006444916594773531	
269	0.0006393911084160208	
270	0.0006244446733035148	
271	0.0006182386539876461	
272	0.0006110916147008538	
273	0.0006097209523431956	
274	0.0006081590079702436	
275	0.000607578456401825	
276	0.0006091092014685273	
277	0.0006102664163336157	
278	0.0006120135192759335	
279	0.0006106736022047698	
280	0.0006114279734902084	
281	0.0006086625275202095	
282	0.000614291662350297	
283	0.0006171888438984751	
284	0.000637189915869385	
285	0.0006569008459337055	
286	0.0006743086152710021	
287	0.0007168911048211158	
288	0.0006485554738901555	
289	0.0006237451336346567	
290	0.0006285548792220652	
291	0.0006160378805361688	
292	0.0006071271491236985	
293	0.0005987869109958411	
294	0.0005945503944531083	
295	0.0005911935935728252	
296	0.0005875053815543651	
297	0.0005870821536518633	
298	0.0005850923713296652	
299	0.0005898840841837228	
300	0.0005905645899474621	
301	0.0005873491580132395	
302	0.000579523085616529	
303	0.0005743828834965826	
304	0.0005708536889869719	
305	0.0005706513533368706	
306	0.0005699731525965035	
307	0.0005701830028556288	
308	0.0005684206902515143	
309	0.0005671361868735403	
310	0.0005658721027430146	
311	0.0005647968326229602	
312	0.000564279657555744	
313	0.0005638584203552455	
314	0.0005632445740047842	
315	0.0005627745587844402	
316	0.0005618036375381052	
317	0.0005611526314169169	
318	0.0005601815122645348	
319	0.0005596064846031367	
320	0.0005587707564700395	
321	0.0005582818586844951	
322	0.0005575074930675328	
323	0.0005569678207393736	
324	0.0005561440251767635	
325	0.0005555218493100255	
326	0.0005546446132939309	
327	0.0005539960460737347	
328	0.0005530869530048221	
329	0.0005525107379071414	
330	0.0005515600030776113	
331	0.000551151076797396	
332	0.000550093047786504	
333	0.0005499846476595849	
334	0.0005487206275574863	
335	0.0005491099553182721	
336	0.0005475162121001631	
337	0.0005486455222126097	
338	0.0005465048190671951	
339	0.000548500829609111	
340	0.0005454571917653083	
341	0.0005480587249621748	
342	0.0005439265107270331	
343	0.0005463596491608769	
344	0.0005416994506958872	
345	0.0005431375524494797	
346	0.0005392393039073795	
347	0.0005395675252657384	
348	0.0005375080392695964	
349	0.0005370680126361548	
350	0.0005365273565985263	
351	0.0005353541928343475	
352	0.0005350026825908571	
353	0.0005338485119864344	
354	0.0005330766900442541	
355	0.0005321684118825942	
356	0.0005312342254910618	
357	0.0005301916564349086	
358	0.0005293644149787724	
359	0.0005283447273541242	
360	0.0005274359253235161	
361	0.0005265006620902568	
362	0.0005256335949525237	
363	0.0005246705783065409	
364	0.0005237736098933965	
365	0.0005228270776569844	
366	0.0005219054815825075	
367	0.0005209240189287812	
368	0.0005199704202823341	
369	0.000518988777184859	
370	0.0005180421576369554	
371	0.0005170826974790543	
372	0.000516175659140572	
373	0.0005153032368980348	
374	0.0005145312170498073	
375	0.0005138770735356957	
376	0.0005134338862262666	
377	0.0005133009282872081	
378	0.000513635779498145	
379	0.0005145795817952603	
380	0.0005162307643331587	
381	0.0005184967769309879	
382	0.0005211341776885092	
383	0.0005238026380538941	
384	0.0005261034180875868	
385	0.0005271732166875154	
386	0.0005259492201730609	
387	0.0005217282800003886	
388	0.0005148500669747591	
389	0.0005072497588116676	
390	0.0005012995738070458	
391	0.0004971033835317939	
392	0.0004941821040119976	
393	0.0004927895730361343	
394	0.0004932702984660863	
395	0.0004955781623721123	
396	0.0004991106223315	
397	0.0005024763464462012	
398	0.0005045543424785137	
399	0.0005065306439064443	
400	0.0005053459492046386	
401	0.0005045056284870952	
402	0.000497260014526546	
403	0.0004860744811594486	
404	0.00048204903723672035	
405	0.00048179193981923163	
406	0.0004822448012419045	
407	0.0004827180004213005	
408	0.00048150696093216536	
409	0.0004793201223947108	
410	0.0004776013316586614	
411	0.00047672552173025904	
412	0.0004762469965498894	
413	0.00047584279673174024	
414	0.00047529168077744546	
415	0.00047464196686632933	
416	0.00047390180407091975	
417	0.0004731918568722904	
418	0.0004724704194813967	
419	0.0004717803793027997	
420	0.0004711639252491295	
421	0.00047062927042134105	
422	0.0004701359139289707	
423	0.0004696757241617888	
424	0.0004692427697591484	
425	0.00046884843613952397	
426	0.00046847364865243435	
427	0.00046810582280158995	
428	0.0004677286371588707	
429	0.0004673315677791834	
430	0.00046690230374224484	
431	0.00046645381953567264	
432	0.00046602452057413756	
433	0.000465714541496709	
434	0.00046573845320381225	
435	0.000466658198274672	
436	0.0004700050281826407	
437	0.000479747325880453	
438	0.0004978633543942124	
439	0.000489613099489361	
440	0.0004644083441235125	
441	0.00046982181374914943	
442	0.0004599094565492123	
443	0.00046039281296543776	
444	0.0004573861893732101	
445	0.0004568185075186193	
446	0.0004602798086125404	
447	0.00046300182584673165	
448	0.0004634254320990294	
449	0.0004644138622097671	
450	0.000467058434151113	
451	0.0004689049150329083	
452	0.00046690868330188093	
453	0.0004627167945727706	
454	0.00045918608666397633	
455	0.000456329679582268	
456	0.0004539819958154112	
457	0.0004524820600636303	
458	0.0004522476519923657	
459	0.0004535674292128533	
460	0.0004560746252536774	
461	0.00045798762585036457	
462	0.00045738837216049435	
463	0.00045544785098172724	
464	0.0004539338988251984	
465	0.0004527477780357003	
466	0.00045110732316970824	
467	0.00044892008299939333	
468	0.000446891481988132	
469	0.00044552904437296094	
470	0.00044486559345386923	
471	0.00044453213922679424	
472	0.00044403522042557597	
473	0.0004430714703630656	
474	0.00044190149637870493	
475	0.00044142951373942195	
476	0.0004437175171915442	
477	0.0004553322622086853	
478	0.0004853569669649005	
479	0.0004743270517792553	
480	0.0004406895721331239	
481	0.0004559196881018579	
482	0.0004473548149690032	
483	0.0004457917413674295	
484	0.000441121164476499	
485	0.0004546449112240225	
486	0.0004517112858593464	
487	0.0004530638107098639	
488	0.0004447339684702456	
489	0.000446806219406426	
490	0.00044038842315785587	
491	0.00043382234871387483	
492	0.0004315773490816355	
493	0.0004318980616517365	
494	0.00043427490163594484	
495	0.00043562782229855657	
496	0.0004338270926382393	
497	0.000433358148438856	
498	0.0004333287419285625	
499	0.0004349609138444066	
500	0.0004329666669946164	
501	0.0004327730101067573	
502	0.00042885320726782084	
503	0.0004263183509465307	
504	0.0004226510936859995	
505	0.000422934623202309	
506	0.00042195142013952137	
507	0.00041921090451069176	
508	0.00041657307301647963	
509	0.00041492859018035235	
510	0.0004139387980103493	
511	0.000414056028239429	
512	0.00041344391065649687	
513	0.0004129768174607307	
514	0.000412474456243217	
515	0.00041192162898369135	
516	0.00041157364030368625	
517	0.00041139444219879807	
518	0.0004112452967092395	
519	0.00041097901412285865	
520	0.0004108071385417134	
521	0.00041048185084946454	
522	0.0004100885591469705	
523	0.000409608066547662	
524	0.0004090148431714624	
525	0.00040832750964909793	
526	0.00040760785341262815	
527	0.00040687135187909005	
528	0.00040619404753670094	
529	0.0004055653582327068	
530	0.00040501482435502113	
531	0.0004045106703415513	
532	0.0004040738916955888	
533	0.0004036645404994488	
534	0.00040330530609935524	
535	0.0004029740870464593	
536	0.0004026835842523724	
537	0.00040242543909698727	
538	0.0004021960659883916	
539	0.00040199211216531696	
540	0.00040178192430175843	
541	0.0004015659331344068	
542	0.00040128444670699536	
543	0.00040097894961945715	
544	0.00040054789860732853	
545	0.00040015263366512956	
546	0.0003996089450083673	
547	0.0003993031452409923	
548	0.0003988634271081537	
549	0.00039909410988911984	
550	0.0003993604041170329	
551	0.0004010903765447438	
552	0.00040360766579397025	
553	0.00040893988916650413	
554	0.00041844138759188353	
555	0.0004315402067732066	
556	0.0004417407908476889	
557	0.0004131645895540714	
558	0.0004139635420870036	
559	0.00040021456079557537	
560	0.0003977115324232727	
561	0.0003965568961575627	
562	0.0003974834049586207	
563	0.00039922405849210916	
564	0.0004018075065687299	
565	0.0004022508626803756	
566	0.00040335322264581917	
567	0.00040204001707024874	
568	0.0004008133662864566	
569	0.0003982482012361288	
570	0.00039571792585775257	
571	0.00039387006545439364	
572	0.0003921863331925124	
573	0.0003912826185114682	
574	0.00039122513844631613	
575	0.0003922711359336972	
576	0.00039478184771724045	
577	0.0003978285298217088	
578	0.00039932765066623687	
579	0.0003976369742304087	
580	0.0003948775993194431	
581	0.000392698758514598	
582	0.00039100012509152293	
583	0.0003893536573741585	
584	0.00038770108949393034	
585	0.00038645436870865524	
586	0.00038603477296419444	
587	0.0003869005886372179	
588	0.0003890363033860922	
589	0.00039144668262451886	
590	0.00039179360610432925	
591	0.00039002361590974034	
592	0.00038805152871645987	
593	0.0003868451924063265	
594	0.00038587467279285195	
595	0.00038465108955278995	
596	0.00038301705499179663	
597	0.0003818360099103302	
598	0.00038152789929881694	
599	0.0003825062187388539	
600	0.00038481420488096775	
601	0.0003846155072096735	
602	0.0003784765547607094	
603	0.0003773059812374413	
604	0.0003737399121746421	
605	0.0003752712218556553	
606	0.0003734439145773649	
607	0.000373654835857451	
608	0.00037190645234659315	
609	0.0003707907220814377	
610	0.00037025212659500537	
611	0.00036930799251422286	
612	0.0003687529650051147	
613	0.0003676544176414609	
614	0.0003671714221127331	
615	0.00036634154967032375	
616	0.00036618340527638793	
617	0.0003656838845927268	
618	0.00036550035583786665	
619	0.00036513672675937415	
620	0.0003650064638350159	
621	0.0003647625504527241	
622	0.00036473910440690813	
623	0.0003646268858574331	
624	0.00036461194977164266	
625	0.00036445351433940233	
626	0.00036427731392905114	
627	0.0003638837893959135	
628	0.00036341813392937183	
629	0.00036276131868362427	
630	0.0003621054987888783	
631	0.00036138819996267557	
632	0.00036077169934287665	
633	0.0003601728589273989	
634	0.0003597014467231929	
635	0.0003592452616430819	
636	0.00035890621365979313	
637	0.00035854654270224274	
638	0.00035831157001666727	
639	0.00035801010089926423	
640	0.00035788548411801456	
641	0.0003576027636881918	
642	0.00035762516781687734	
643	0.0003572818066459149	
644	0.0003575178561732173	
645	0.00035696112900041044	
646	0.00035763143096119167	
647	0.0003567201842088252	
648	0.000358646985841915	
649	0.000357667327625677	
650	0.0003635629254858941	
651	0.00036486294702626766	
652	0.0003808309673331678	
653	0.00038667413173243403	
654	0.0003741256077773869	
655	0.0003688451950438321	
656	0.0003597234725020826	
657	0.0003571452922187746	
658	0.0003564860380720347	
659	0.00035646195174194873	
660	0.000356543977977708	
661	0.00035988980089314283	
662	0.00036401511169970036	
663	0.00036725521204061806	
664	0.0003641924937255681	
665	0.00035538105876185	
666	0.00035015176399610937	
667	0.00035185261513106527	
668	0.0003510144306346774	
669	0.0003490158705972135	
670	0.00034846204798668625	
671	0.00034826649934984746	
672	0.00034908050438389184	
673	0.00035168901667930185	
674	0.0003563058562576771	
675	0.00035836913157254456	
676	0.0003567806270439178	
677	0.00035518830409273503	
678	0.000355511112138629	
679	0.00035571670159697535	
680	0.0003546313906554133	
681	0.00035190615453757347	
682	0.0003499269718304276	
683	0.0003484906977973878	
684	0.00034801115980371834	
685	0.00034799125278368593	
686	0.0003488596819806844	
687	0.0003500883001834154	
688	0.00035198176046833394	
689	0.0003534406889230013	
690	0.00035462058149278165	
691	0.00035425289534032347	
692	0.0003533590352162719	
693	0.0003513613890390843	
694	0.00034884229535236955	
695	0.00034684502752497793	
696	0.00034413164248690007	
697	0.0003445905284024775	
698	0.00034335576929152013	
699	0.00034876911086030306	
700	0.00035335380234755573	
701	0.0003479822538793087	
702	0.00034554317826405165	
703	0.0003398566681426018	
704	0.0003361020644661039	
705	0.00033589767990633846	
706	0.00033597044530324637	
707	0.00033451988711021843	
708	0.00033373358892276885	
709	0.0003335563058499247	
710	0.00033326475531794133	
711	0.00033250646665692327	
712	0.0003327148093376309	
713	0.0003323797311168164	
714	0.00033193788840435445	
715	0.0003315964480862021	
716	0.0003315482463221997	
717	0.00033124786568805575	
718	0.0003310267115011811	
719	0.0003308897721581161	
720	0.00033067804761230943	
721	0.00033043213770724835	
722	0.00033026052988134326	
723	0.0003300414595287293	
724	0.00032982715638354423	
725	0.00032959511736407876	
726	0.0003293664602097124	
727	0.0003291000495664775	
728	0.00032883569365367294	
729	0.0003285492130089551	
730	0.00032826935057528317	
731	0.0003279743425082415	
732	0.0003276940435171127	
733	0.0003274081158451736	
734	0.0003271394059993327	
735	0.00032686752965673806	
736	0.00032661642180755737	
737	0.00032636421965435145	
738	0.00032612973591312767	
739	0.0003258966549765319	
740	0.00032567792804911734	
741	0.0003254589741118252	
742	0.0003252544032875448	
743	0.00032504897098988294	
744	0.0003248594293836504	
745	0.00032467273995280267	
746	0.00032451029983349144	
747	0.0003243641811423004	
748	0.00032426551915705205	
749	0.00032420936040580275	
750	0.0003242414677515626	
751	0.00032434415188618	
752	0.0003245533793233335	
753	0.00032479834044352174	
754	0.00032507504802197217	
755	0.000325229688314721	
756	0.00032532009063288567	
757	0.0003252181690186262	
758	0.00032516458886675534	
759	0.0003249276953283697	
760	0.00032495190389454366	
761	0.00032461386872455477	
762	0.00032488745637238026	
763	0.0003244132676627487	
764	0.0003254309180192649	
765	0.000325028010411188	
766	0.00032826457754708827	
767	0.00032918250071816145	
768	0.000338954123435542	
769	0.0003455862984992564	
770	0.00034546470851637423	
771	0.0003322704171296209	
772	0.00032223712187260387	
773	0.0003229319991078228	
774	0.000318237958708778	
775	0.00031863064505159854	
776	0.0003175149206072092	
777	0.00031818212009966375	
778	0.0003180387429893017	
779	0.00031955614686012267	
780	0.00032327863154932854	
781	0.00032541537075303495	
782	0.00032224812894128264	
783	0.0003190876799635589	
784	0.0003172877128235996	
785	0.0003165916888974607	
786	0.0003157839877530932	
787	0.0003154062200337648	
788	0.00031498089083470404	
789	0.0003149698139168322	
790	0.00031521200435236096	
791	0.00031600171350874005	
792	0.0003175009973347187	
793	0.0003186199290212244	
794	0.00031849321676418184	
795	0.00031635151826776565	
796	0.00031467510852962733	
797	0.0003135120903607458	
798	0.00031325255404226484	
799	0.00031346689793281256	
800	0.00031478789751417937	
801	0.0003156238992232829	
802	0.00031238813535310327	
803	0.00030969932558946314	
804	0.00030860467813909054	
805	0.00030868645990267396	
806	0.00030854050419293344	
807	0.0003085565054789186	
808	0.0003080029040575027	
809	0.00030751097947359087	
810	0.00030729706049896776	
811	0.0003070759237743914	
812	0.0003069447702728212	
813	0.00030678329640068116	
814	0.0003065596567466855	
815	0.0003063260635826737	
816	0.00030608363449573516	
817	0.00030587692745029924	
818	0.00030565919587388635	
819	0.00030547531205229463	
820	0.0003052706539165229	
821	0.0003050705941859633	
822	0.00030485697789117694	
823	0.0003046580473892391	
824	0.00030444269650615753	
825	0.0003042397962417454	
826	0.00030403659911826253	
827	0.00030383956036530437	
828	0.0003036380396224558	
829	0.00030344571569003166	
830	0.0003032473148778081	
831	0.0003030581923667341	
832	0.00030286750989034773	
833	0.000302688661031425	
834	0.00030251279240474106	
835	0.0003023530705831945	
836	0.0003022037475602701	
837	0.0003020794945769012	
838	0.0003019776340806857	
839	0.0003019164869328961	
840	0.0003018976334715262	
841	0.0003019406140083447	
842	0.00030204479990061375	
843	0.0003022085438715294	
844	0.0003023922094143927	
845	0.0003025510930456221	
846	0.0003026197198778391	
847	0.0003025780490133911	
848	0.0003024220262886956	
849	0.000302206925698556	
850	0.0003019500785740092	
851	0.0003017152426764369	
852	0.00030146559583954513	
853	0.00030129064980428667	
854	0.0003010767075465992	
855	0.00030099104333203286	
856	0.00030079956050030885	
857	0.00030082530865911395	
858	0.00030059442506171765	
859	0.0003007536637596786	
860	0.00030037436226848513	
861	0.00030081722070463	
862	0.00030024231236893686	
863	0.0003015658527147025	
864	0.0003011020424310118	
865	0.000305235933046788	
866	0.0003067260957323015	
867	0.00031823045574128626	
868	0.0003208265290595591	
869	0.00031237261719070376	
870	0.00030720303766429424	
871	0.00030063555168453605	
872	0.0003002409590408206	
873	0.0002990782872075215	
874	0.0002976678981212899	
875	0.000297266204142943	
876	0.00029742667102254926	
877	0.0002967932668980211	
878	0.00029667511698789896	
879	0.0002966007421491668	
880	0.00029632685473188756	
881	0.00029585128067992627	
882	0.0002957640652311966	
883	0.0002952368638943881	
884	0.0002950689318822697	
885	0.00029477428761310877	
886	0.0002948016073787585	
887	0.00029546889709308743	
888	0.0002991100191138685	
889	0.00031566896359436214	
890	0.0003516722354106605	
891	0.00031099473126232623	
892	0.00033534400281496344	
893	0.00039364437689073386	
894	0.0003480288840364665	
895	0.0003701239009387791	
896	0.00043674553162418304	
897	0.0003435280290432274	
898	0.00033505517058074474	
899	0.00032805196242406963	
900	0.00030483960290439427	
901	0.00030553185497410594	
902	0.00030404244316741826	
903	0.00029926685092505065	
904	0.00029759094468317926	
905	0.0002957901946501806	
906	0.00029530498723033815	
907	0.00029457186465151606	
908	0.00029371846467256545	
909	0.0002933815121650696	
910	0.0002931185212219134	
911	0.0002928634727140889	
912	0.00029260183800943195	
913	0.000292281957808882	
914	0.00029205058235675095	
915	0.00029178576951380817	
916	0.000291553046554327	
917	0.00029132114723324777	
918	0.00029108988819643856	
919	0.0002908731286879629	
920	0.00029067652358207854	
921	0.00029044298571534455	
922	0.00029023303941357883	
923	0.00029000938520766794	
924	0.00028980009083170446	
925	0.00028957916947547346	
926	0.00028936654853168876	
927	0.00028914578433614224	
928	0.0002889331459300593	
929	0.00028871560643892733	
930	0.0002885042660636827	
931	0.00028828915383201094	
932	0.0002880794403608888	
933	0.0002878666913602501	
934	0.0002876592654502019	
935	0.0002874485478969291	
936	0.0002872421348001808	
937	0.0002870353549951687	
938	0.0002868326788302511	
939	0.00028662980766966937	
940	0.00028642983816098424	
941	0.0002862290450138971	
942	0.0002860318054445088	
943	0.00028583555831573904	
944	0.000285641333903186	
945	0.0002854482067050412	
946	0.0002852574543794617	
947	0.00028506806411314755	
948	0.000284880434628576	
949	0.00028469416429288685	
950	0.0002845097042154521	
951	0.00028432694962248205	
952	0.00028414597909431905	
953	0.000283968131407164	
954	0.0002837912179529667	
955	0.0002836157917045057	
956	0.0002834417799022049	
957	0.0002832693688105792	
958	0.0002831002086168155	
959	0.0002829326374921948	
960	0.00028276732773520054	
961	0.00028260392718948424	
962	0.00028244249115232377	
963	0.0002822847513016313	
964	0.00028212839679326863	
965	0.00028197570936754345	
966	0.0002818254783051088	
967	0.00028167965647298845	
968	0.00028153720777481797	
969	0.00028140029462520033	
970	0.0002812670136336237	
