epoch	 loss_proj	
0	0.010030946508049966	
1	0.009806790575385093	
2	0.008343465626239777	
3	0.007776001282036304	
4	0.006474359426647425	
5	0.006365235988050699	
6	0.005834626778960228	
7	0.005390330404043198	
8	0.005126390047371388	
9	0.004928729869425297	
10	0.004763459321111441	
11	0.004619473498314619	
12	0.004453378170728684	
13	0.004303567204624414	
14	0.004133519995957613	
15	0.00399056551977992	
16	0.0039203142747282985	
17	0.003807248082011938	
18	0.003707660734653473	
19	0.003574095945805311	
20	0.0034612965770065784	
21	0.0033763278275728225	
22	0.0032892792485654356	
23	0.003160478733479977	
24	0.0029616734944283964	
25	0.002847516164183617	
26	0.002874153945595026	
27	0.0028758673928678037	
28	0.0026753831189125776	
29	0.002538319444283843	
30	0.0025153528433293102	
31	0.0023473755456507204	
32	0.002416800521314144	
33	0.0022293075919151304	
34	0.002138623036444187	
35	0.0020499092526733874	
36	0.0019653203431516885	
37	0.0018956917803734541	
38	0.0018647877732291818	
39	0.0017794531304389238	
40	0.0017347122309729456	
41	0.001675769267603755	
42	0.0024617865681648256	
43	0.0026091648265719413	
44	0.0023929554037749766	
45	0.002136549027636647	
46	0.001961207576096058	
47	0.0018630107631906867	
48	0.0016731766052544117	
49	0.0016341370297595858	
50	0.001533996406942606	
51	0.0014727142173796893	
52	0.001411124668084085	
53	0.0013618077617138624	
54	0.0013075609924271703	
55	0.0012793219881132244	
56	0.0012566265417262913	
57	0.0012290343409404158	
58	0.0012192213675007225	
59	0.001212745625525713	
60	0.0012063719565048813	
61	0.00122830041218549	
62	0.0026250095572322605	
63	0.006426933128386736	
64	0.005386386346071958	
65	0.005916337762027979	
66	0.005009700637310743	
67	0.004773971810936928	
68	0.004524357803165913	
69	0.004142369516193867	
70	0.00396594344638288	
71	0.00386092783883214	
72	0.0037151711992919447	
73	0.0035664737690240143	
74	0.003448440320789814	
75	0.0032640027813613413	
76	0.0031494446098804473	
77	0.0029787699691951274	
78	0.0028054341673851013	
79	0.0026198160834610463	
80	0.0024632122833281754	
81	0.0023298535030335187	
82	0.0022513856645673515	
83	0.0021816362161189316	
84	0.0021088300738483666	
85	0.002037502755410969	
86	0.0019817163702100515	
87	0.0019290435127913951	
88	0.001878236304037273	
89	0.001836727815680206	
90	0.0017987542320042848	
91	0.0017666874220594764	
92	0.0017413033405318857	
93	0.0017215072875842452	
94	0.0016836696304380894	
95	0.0016170162241905927	
96	0.0015465001109987498	
97	0.0014935565646737813	
98	0.0014543090714141727	
99	0.0014262665528804064	
100	0.001401120750233531	
101	0.0013876641634851695	
102	0.0013722528703510762	
103	0.0013547863811254502	
104	0.0013337298063561321	
105	0.0013135248795151711	
106	0.0012941350694745779	
107	0.0012774513568729162	
108	0.0012615725630894304	
