epoch	 loss_proj	
0	0.006786186061799526	
1	0.006365938112139702	
2	0.005743729509413242	
3	0.005242057144641876	
4	0.004827855527400971	
5	0.004661731142550707	
6	0.004498062748461961	
7	0.004388587363064289	
8	0.004231204092502594	
9	0.004083735123276711	
10	0.003968040179461241	
11	0.0038488558959215878	
12	0.003758529433980584	
13	0.003606006130576134	
14	0.003443691413849592	
15	0.003272875864058733	
16	0.0031668470706790685	
17	0.0030536654870957137	
18	0.002977505698800087	
19	0.0028825757559388875	
20	0.002799409627914429	
21	0.00274230670183897	
22	0.002667337190359831	
23	0.0025619394611567257	
24	0.002441608812659979	
25	0.0023548526223748922	
26	0.0023689850233495234	
27	0.0023907495196908712	
28	0.0022266170009970663	
29	0.002161296363919973	
30	0.0021491018589586018	
31	0.002059857314452529	
32	0.002041233191266656	
33	0.0019742487464100124	
34	0.0018773859133943914	
35	0.0018509410787373782	
36	0.0017829690128564834	
37	0.001751357619650662	
38	0.0017352927708998323	
39	0.0016899965004995466	
40	0.0016725201159715653	
41	0.0016429843846708537	
42	0.0023795504355803134	
43	0.0023186886217445137	
44	0.002020603767596185	
45	0.001962366234511137	
46	0.0018261349061504007	
47	0.0017460269154980779	
48	0.0016685099340975284	
49	0.001623793225735426	
50	0.0015735291410237551	
51	0.0015359199373051525	
52	0.0014942237874493002	
53	0.0014811305562034249	
54	0.00146620306186378	
55	0.00145682820584625	
56	0.001448265160433948	
57	0.0014416862744838	
58	0.0014425285160541534	
59	0.0014301849994808435	
60	0.0014528698520734906	
61	0.0014385556103661656	
62	0.003098337515257299	
63	0.0045609836466610435	
64	0.004205707646906376	
65	0.004230244923382998	
66	0.003943769913166762	
67	0.003712118696421385	
68	0.0035330260638147593	
69	0.0034208218567073345	
70	0.003252018801867962	
71	0.003102064412087202	
72	0.002973920479416847	
73	0.0028627700638026	
74	0.0027499458752572536	
75	0.0026143408846110105	
76	0.0025099825114011766	
77	0.0024006479885429143	
78	0.002310467837378383	
79	0.002218058705329895	
80	0.0021704334300011396	
81	0.002086701337248087	
82	0.0020285417791455983	
83	0.0019507504301145672	
84	0.0018928023288026451	
85	0.0018404582282528282	
86	0.0017854273086413742	
87	0.001747037866152823	
88	0.0017084398074075579	
89	0.0016799531877040863	
90	0.0016560728661715984	
91	0.001640670234337449	
92	0.0016303404467180372	
93	0.0016202529426664115	
94	0.0015926798107102514	
95	0.0015422140480950476	
96	0.001499121682718396	
97	0.0014704711036756634	
98	0.001451465208083391	
99	0.0014304117765277624	
100	0.001416532602161169	
101	0.001406239834614098	
102	0.0013970267726108431	
103	0.0013860346982255578	
104	0.001376336021348834	
105	0.0013657767791301011	
106	0.0013582914834842086	
107	0.0013497070409357547	
108	0.0013435443164780737	
109	0.0013375381007790566	
110	0.001333756442181766	
111	0.0013314462499693035	
112	0.0013295878190547228	
113	0.0013272596523165702	
114	0.001318249269388616	
115	0.0013063865480944514	
116	0.001290721888653934	
117	0.001280428864993155	
118	0.0012718386249616742	
119	0.001267092116177082	
120	0.0012668526265770196	
121	0.0012710351729765534	
122	0.0012793983099982143	
123	0.0012915468309074641	
124	0.0013015244621783495	
125	0.0012969189556315541	
126	0.001279266201891005	
127	0.0012632011203095317	
128	0.001248234580270946	
129	0.0012355684069916607	
130	0.0012285014614462852	
131	0.0012283047428354621	
132	0.0012284814845770597	
133	0.001232874277047813	
134	0.0012301091570407151	
135	0.0012107841204851866	
136	0.0012174883391708135	
137	0.0012081095250323416	
138	0.0012108791852369905	
139	0.0012095651822164656	
140	0.001206540153361857	
141	0.0011988700600340963	
142	0.0012011351063847542	
143	0.0012060463428497314	
144	0.0012078529223799705	
145	0.0012115834746509791	
146	0.0012227883795276283	
147	0.0012365258997306227	
148	0.0012231959030032159	
149	0.001188486907631159	
150	0.001167688239365816	
151	0.0011620650067925454	
152	0.0011703086784109473	
153	0.0012256233952939511	
154	0.0012101523345336318	
155	0.0012140915961936117	
156	0.0013943990459665656	
157	0.0015454112784937025	
158	0.0015375168295577168	
159	0.0014352894620969891	
160	0.0013897917233407497	
161	0.0012637173058465123	
162	0.0012368674157187342	
163	0.001179730286821723	
164	0.0011760587338358163	
165	0.0011518529849126936	
166	0.0011523808352649212	
167	0.0011236348887905478	
168	0.0011227617389522493	
169	0.001113648246973753	
170	0.0011164998635649682	
171	0.0011121624964289367	
172	0.001113771297968924	
173	0.0011161473230458796	
174	0.001116632577031851	
175	0.0011266631772741675	
176	0.0011287527857348322	
177	0.0011371063534170388	
178	0.0011407602112740278	
179	0.001142700994387269	
180	0.0011394235887564718	
181	0.0011267109424807132	
182	0.0011127972975373268	
183	0.0010987195535562932	
184	0.0010916185332462192	
185	0.0010862807277590037	
186	0.001085539604537189	
187	0.001084793359041214	
188	0.0010854304186068476	
189	0.0010840783244930208	
190	0.0010811665677465498	
191	0.0010756761068478227	
192	0.0010693245567381382	
193	0.0010639226878993214	
194	0.0010601726593449713	
195	0.0010582990013062953	
196	0.0010575329535640777	
197	0.001057317852973938	
198	0.001057366852182895	
199	0.0010571148828603326	
200	0.001050453435163945	
201	0.0010436060256324708	
202	0.0010422131395898758	
203	0.0010426672408357263	
204	0.0010458582895807923	
205	0.0010504975216463208	
206	0.0010539570124819876	
207	0.0010553292813710868	
208	0.0010555257904343307	
209	0.0010557799832895398	
210	0.0010570505633950233	
211	0.0010595266008749603	
212	0.0010636371094733476	
213	0.0010697959107346833	
214	0.0010772456298582256	
215	0.0010825073346495627	
216	0.0010789003572426736	
217	0.0010634035803377627	
218	0.001043885841500014	
219	0.0010299560031853615	
220	0.001023657142650336	
221	0.001023454894311726	
222	0.0010276372777298093	
223	0.0010332065518014132	
224	0.0010367994545958936	
225	0.0010356667684391142	
226	0.0010291191167198122	
227	0.0010200340300798416	
228	0.0010121957049705089	
229	0.001007025793660432	
230	0.0010043608490377665	
231	0.0010035375831648707	
232	0.0010038986336439848	
233	0.0010047492920421063	
234	0.0010053388774394988	
235	0.0010050164069980382	
236	0.0010034630657173693	
237	0.0010009543038904667	
238	0.0009981190552935005	
239	0.0009956585709005594	
240	0.000994054740294814	
241	0.0009935618028976024	
242	0.000994068884756416	
243	0.0009954480570740997	
244	0.000997340597677976	
245	0.0009996064472943544	
246	0.0010019466513767838	
247	0.0010040899738669395	
248	0.0010058693354949356	
249	0.0010062746121548116	
250	0.0010057573672384024	
251	0.0010030746343545616	
252	0.0010002929135225712	
253	0.0009962830692529679	
254	0.0009930439991876483	
255	0.0009898160467855632	
256	0.000987586786504835	
257	0.0009877245174720883	
258	0.000987454573623836	
259	0.0009939739014953376	
260	0.0009973621810786427	
261	0.0010071926866658033	
262	0.0010249764658510686	
263	0.0009978185640648007	
264	0.000992960622534156	
265	0.000992483738809824	
266	0.0010025043622590602	
267	0.0010147388326004147	
268	0.0010107178473845123	
269	0.000989415089134127	
270	0.0009721916052512824	
271	0.0009503750829026103	
272	0.0009485649759881198	
273	0.00094655342400074	
274	0.0009494579047895968	
275	0.0009533844422549009	
276	0.000952709442935884	
277	0.0009555583004839718	
278	0.0009541523642838002	
279	0.0009534217999316752	
