epoch	 loss_proj	
0	0.0060755605809390545	
1	0.005727469362318516	
2	0.005451836623251438	
3	0.0048481451347470285	
4	0.0047361056320369245	
5	0.004347532009705901	
6	0.004318950418382883	
7	0.0041217403020709755	
8	0.00397935165092349	
9	0.00384516641497612	
10	0.0037321201525628567	
11	0.0036442863289266824	
12	0.0035747996997088196	
13	0.00342409978620708	
14	0.0032809077762067317	
15	0.0031816757284104822	
16	0.0030640858225524426	
17	0.0029770811554044483	
18	0.0028912380803376436	
19	0.0028085753787308932	
20	0.002735346043482423	
21	0.002673712279647589	
22	0.0026200375519692897	
23	0.0025925674475729466	
24	0.0024137129075825214	
25	0.002356792660430074	
26	0.0023351458832621573	
27	0.0023971805348992348	
28	0.0022381000220775605	
29	0.0021898782812058925	
30	0.0021410523913800716	
31	0.0020921277580782773	
32	0.0020940986229106783	
33	0.0020329789258539677	
34	0.001947265979833901	
35	0.0019361034734174608	
36	0.0018548522610217332	
37	0.001853902544826269	
38	0.0018225122941657901	
39	0.001811717450618744	
40	0.0017770602367818355	
41	0.0017555347410961985	
42	0.0023218169808387756	
43	0.002248984994366765	
44	0.00209990325383842	
45	0.001939363614656031	
46	0.0018730917945504189	
47	0.00179912771563977	
48	0.0017367106396704913	
49	0.001726109953597188	
50	0.001688932767137885	
51	0.0016415282385423779	
52	0.0016071289544925093	
53	0.0015802326379343867	
54	0.0015970272943377495	
55	0.0015801121713593601	
56	0.0015624419320374727	
57	0.001568612759001553	
58	0.0015515062026679517	
59	0.0015675421571359038	
60	0.001550449663773179	
61	0.0015936929732561112	
62	0.004534504283219576	
63	0.004285679571330548	
64	0.004194102063775062	
65	0.004090064950287342	
66	0.0038325737696141005	
67	0.003451332589611411	
68	0.003369859931990504	
69	0.0033085618168115618	
70	0.00311260842718184	
71	0.003021719725802541	
72	0.002890462568029761	
73	0.0027931928634643555	
74	0.002679839124903083	
75	0.0025841406546533107	
76	0.0024653182830661536	
77	0.0023810441605746748	
78	0.0022794495336711405	
79	0.0022009243723005055	
80	0.002144545316696167	
81	0.0020834837574511766	
82	0.0020334696862846615	
83	0.0019684851402416827	
84	0.0019271295750513673	
85	0.001886760932393372	
86	0.0018495420925319194	
87	0.0018171951407566667	
88	0.0017852200428023935	
89	0.0017623808002099396	
90	0.0017428840976208449	
91	0.0017334946896880865	
92	0.0017306983936578035	
93	0.0017258696490898729	
94	0.0017002664972096682	
95	0.0016508118016645313	
96	0.0016084164381027222	
97	0.0015833521028980613	
98	0.0015643522376194597	
99	0.0015467592747882009	
100	0.0015380492433905602	
101	0.0015328068286180497	
102	0.0015234623569995165	
103	0.0015112370485439897	
104	0.001501172105781734	
105	0.0014922441681846977	
106	0.001486289594322443	
107	0.0014801221201196312	
108	0.0014750365866348148	
109	0.0014694555895403028	
110	0.001466836198233068	
111	0.001464282674714923	
112	0.0014642593916505576	
113	0.001459927740506828	
114	0.0014530670363456012	
115	0.001438858825713396	
116	0.0014245388796553017	
117	0.0014115344965830445	
118	0.001401417306624353	
119	0.001393837481737137	
120	0.0013911236310377717	
121	0.001389622874557972	
122	0.0013920519966632127	
123	0.0013966253027319908	
124	0.0013995575252920389	
125	0.0013889056397601962	
126	0.0013707492034882307	
127	0.0013579573016613722	
128	0.0013454890809953212	
129	0.0013433439191430808	
130	0.0013459886657074093	
131	0.001346227410249412	
132	0.0013427434489130974	
133	0.0013453960651531815	
134	0.0013352325884625315	
135	0.0013068110449239612	
136	0.0013225047616288066	
137	0.0013068784261122345	
138	0.0013041944475844502	
139	0.001298570167273283	
140	0.001298253401182592	
141	0.0012884024996310472	
142	0.0012893960578367115	
143	0.0012891170568764209	
144	0.0012891557766124607	
145	0.0012934829108417034	
146	0.0013097039889544248	
147	0.0013214614475145936	
148	0.0013064049882814289	
149	0.00127699407748878	
150	0.0012659898027777671	
151	0.0012619217857718467	
152	0.0012713241390883922	
153	0.0013359263772144913	
154	0.001290563796646893	
155	0.0013175980420783162	
156	0.0014849040191620589	
