epoch	 loss_proj	
0	0.00527333039790392	
1	0.004718236252665519	
2	0.005070073716342449	
3	0.004237101506441831	
4	0.004548616707324982	
5	0.003966863546520471	
6	0.003962243953719735	
7	0.0038374117109924557	
8	0.003632502630352974	
9	0.0035172081086784603	
10	0.0034195905551314353	
11	0.00334347072057426	
12	0.0033060783986002206	
13	0.0032100208569318055	
14	0.0031117772217839957	
15	0.003058055881410837	
16	0.0029648985248059033	
17	0.002913793222978711	
18	0.002850503474473953	
19	0.002824298245832324	
20	0.0027266278862953185	
21	0.0026576716918498278	
22	0.00261670439504087	
23	0.0024730615317821504	
24	0.0024117973167449235	
25	0.002410369925200939	
26	0.0023555174469947816	
27	0.002348861191421747	
28	0.0022526697954162954	
29	0.002222846169024706	
30	0.002175106294453144	
31	0.002243869355879724	
32	0.0021429886342957615	
33	0.002089394303038716	
34	0.002059236541390419	
35	0.002020562207326293	
36	0.001981075294315815	
37	0.0019721231888979673	
38	0.0019359082216396928	
39	0.0019038753118366003	
40	0.001854287413880229	
41	0.001885770750232041	
42	0.002876604255288839	
43	0.0020752510987222194	
44	0.002235941356047988	
45	0.0019085523905232548	
46	0.0020527597051113846	
47	0.0018670195946469902	
48	0.0019198929658159614	
49	0.001800958113744855	
50	0.0017657303949818015	
51	0.0017753915628418327	
52	0.0017568073235452175	
53	0.001732942694798112	
54	0.0017118054442107678	
55	0.00167251150123775	
56	0.0016599609283730389	
57	0.0016386932460591198	
58	0.0016479740152135491	
59	0.0016395395854488016	
60	0.0016111740376800298	
61	0.00163075712043792	
62	0.004488561861217022	
63	0.004301600763574243	
64	0.00410353085026145	
65	0.003824408957734704	
66	0.0036342233419418336	
67	0.0031654649414122106	
68	0.003101483033969998	
69	0.002969694323837757	
70	0.0028586340602487327	
71	0.0028715191408991815	
72	0.002736859815195203	
73	0.0026601016987115146	
74	0.002565487613901496	
75	0.0025812681298702954	
76	0.0024075808469206095	
77	0.0023531696293503045	
78	0.002252594009041786	
79	0.002208921895362437	
80	0.002109558670781553	
81	0.002066202741116285	
82	0.001999855716712773	
83	0.001969784265384078	
84	0.001932180393487215	
85	0.001926700514741242	
86	0.0019067197106778621	
