epoch	 loss_proj	
0	0.0052633661776781086	
1	0.004713537078350783	
2	0.005220451299101115	
3	0.004270323738455773	
4	0.004583002254366875	
5	0.003962830733507871	
6	0.00397200551815331	
7	0.0038273435086011885	
8	0.003618520312011242	
9	0.003508635424077511	
10	0.003407755075022578	
11	0.0033131327014416455	
12	0.003257373161613941	
13	0.00314427288249135	
14	0.003038546768948436	
15	0.002991207130253315	
16	0.0028882638551294805	
17	0.002845291467383504	
18	0.0027658746112138033	
19	0.002730366587638855	
20	0.0026470964774489405	
21	0.002601589495316148	
22	0.0025396081153303387	
23	0.0024599701631814242	
24	0.002367299422621727	
25	0.0023297077510505914	
26	0.002288430230692029	
27	0.0023631602060049774	
28	0.0021955461241304876	
29	0.0021898845210671426	
30	0.002133408491499722	
31	0.002135300589725375	
32	0.0020610971841961145	
33	0.0020321962190791966	
34	0.001978818094357848	
35	0.001946786977350712	
36	0.0019040130311623216	
37	0.0018858661176636815	
38	0.0018560676835477352	
39	0.0018295455491170287	
40	0.00179025128018111	
41	0.0018024505116045475	
42	0.0027826566714793445	
43	0.0020741620566695927	
44	0.0021237551467493177	
45	0.0018951982958242298	
46	0.0019638599129393696	
47	0.0018009040039032697	
48	0.0018227663123980165	
49	0.0017203372670337557	
50	0.001718670828267932	
51	0.0016968566458672285	
52	0.001679051876999438	
53	0.0016542510362342	
54	0.0016407920978963376	
55	0.0016124392626807094	
56	0.0016042186645790935	
57	0.0015857795486226677	
58	0.0015938841737806798	
59	0.0015830122632905842	
60	0.0015652983682230115	
61	0.0015749464742839336	
62	0.004948171973228455	
63	0.004346076166257262	
64	0.004206026392057538	
65	0.003886524587869644	
66	0.0036738505586981773	
67	0.0031510422937572	
68	0.003111617034301162	
69	0.0029475932009518147	
70	0.0028121314477175473	
71	0.00277736047282815	
72	0.002652583969756961	
73	0.002577423583716154	
74	0.002469706581905484	
75	0.002465047687292099	
76	0.002303275978192687	
77	0.002254527620971203	
78	0.0021549231838434934	
79	0.0021097118966281413	
80	0.0020180893363431094	
81	0.001976763969287276	
82	0.001911916141398251	
83	0.0018780570011585952	
84	0.0018449446186423301	
85	0.0018269065767526627	
86	0.001804798422381282	
87	0.0017828741809353232	
88	0.0017745596123859286	
89	0.0017669212771579622	
90	0.0017637943383306265	
91	0.0017607961082831026	
92	0.0017600009916350246	
93	0.0017521944362670183	
94	0.0017228981247171759	
95	0.0016670111799612641	
96	0.0016380860470235348	
97	0.0016296536196023226	
98	0.0016285551246255636	
99	0.0016247986583039164	
100	0.0016223605489358306	
101	0.0016168278409168125	
102	0.0016072389902547003	
103	0.001597278006374836	
104	0.0015885878121480346	
105	0.001581251947209239	
106	0.0015737265348434448	
107	0.0015678754542022943	
108	0.001563237374648452	
109	0.0015599468490108848	
110	0.0015581584302708507	
111	0.0015551473945379258	
112	0.0015529176453128457	
113	0.0015434833243489266	
114	0.0015312534989789129	
115	0.0015110393054783345	
