epoch	 loss_proj	
0	0.009968374328066906	
1	0.007529635385920604	
2	0.002549255794535081	
3	0.0013875338365323842	
4	0.0009471418180813392	
5	0.0007177664898335934	
6	0.0005958059395197779	
7	0.0005279261230801542	
8	0.0004845096399852385	
9	0.00045238632010295986	
10	0.0004253134422469884	
11	0.00040534564856595045	
12	0.0003880249297556778	
13	0.0003708934479315455	
14	0.0003564721196501826	
15	0.0003461696973924215	
16	0.0003336298657814041	
17	0.00032739248805834604	
18	0.00031615647215706605	
19	0.00031072814308572564	
20	0.00030237549799494445	
21	0.0002976248370638738	
22	0.0002937682060291991	
23	0.00028838066403598833	
24	0.0002853547853495305	
25	0.0002800590077337498	
26	0.0002787460631225258	
27	0.0002728669506420071	
28	0.0002714797592489049	
29	0.0002677883070039873	
30	0.0002638336018814395	
31	0.0002614051084189365	
32	0.00026025172458806384	
33	0.00026182436170832564	
34	0.0002552488459817444	
35	0.0002530798859273394	
36	0.00025139818026218567	
37	0.00025065803007843596	
38	0.00025498584921782215	
39	0.0002468564324468995	
40	0.0002444455681446319	
41	0.00024295264156535268	
42	0.00024167930872257177	
43	0.0002405154310205641	
44	0.00023946006695041433	
45	0.00023854993778513745	
46	0.00023813482985133306	
47	0.00024511923790366077	
48	0.00023806070239515976	
49	0.00023356477710573622	
50	0.00023217632600183908	
51	0.00023113208153517918	
52	0.0002301610768578636	
53	0.00022925239948866266	
54	0.00022842122707515957	
55	0.0002276819339992168	
56	0.000226894941200347	
57	0.00022614799430205798	
58	0.00022535537379250552	
59	0.00022438344361338144	
60	0.00022281786223175005	
61	0.00022195434430614114	
62	0.000221241523589318	
63	0.00022048989388470848	
64	0.00021968481257014598	
65	0.00023404215316986664	
66	0.00023245513439178468	
67	0.00021917792376674092	
68	0.00021693196807367107	
69	0.00021597003117979814	
70	0.0002151878962952954	
71	0.00021445906410614649	
72	0.00021382211125455796	
73	0.00021319196675904096	
74	0.00021353760287941745	
75	0.0002203414012910798	
76	0.00021518263626300418	
77	0.00021072620438644662	
78	0.00020973924935484926	
79	0.0002090470152324997	
80	0.00020828929797668633	
81	0.0002076836807342867	
82	0.00020711853867396712	
83	0.0002066113384595762	
84	0.0002059566638005587	
85	0.00021279794503546628	
86	0.000211357732284038	
87	0.00020458692451938987	
88	0.00020351206718866401	
89	0.0002029259606691388	
90	0.00020235173045269524	
91	0.00020179300918243825	
92	0.00020163942002303275	
93	0.00020269645077254002	
94	0.0002050796339365964	
95	0.00019989221279198923	
96	0.0001989221758170364	
97	0.00019839114732652283	
98	0.00019819652855706713	
99	0.00020531127617383997	
100	0.00019821752600061396	
101	0.0001964163573575206	
102	0.00019579160628685108	
103	0.0001953763896987463	
104	0.00019526090812481317	
105	0.0001963445717895714	
106	0.00019702261876470097	
107	0.00019354087659545862	
108	0.00019305452005937695	
109	0.00019325810765925174	
110	0.00019260263070464134	
111	0.0001914569453219883	
112	0.00019116715266136454	
113	0.00019175351383940626	
114	0.0001955215809478735	
115	0.00019048373554445182	
116	0.000190093599667307	
117	0.00019131382141495125	
118	0.00018941279898475232	
119	0.00018810069741448388	
120	0.00018770577929293114	
121	0.0001873074749407048	
122	0.00018712596647674218	
123	0.00018746815912891178	
124	0.0001881474182785799	
125	0.00018620856765968105	
126	0.00018591303669381886	
127	0.000186833207650731	
128	0.00018834184835820147	
129	0.0001847678615983265	
130	0.00018409173547600708	
131	0.00018367332328731814	
132	0.00018347014750664433	
133	0.0001833159995536941	
134	0.00018330813472857698	
135	0.00018311676637191947	
136	0.00018278769615183896	
137	0.00018486315481519946	
138	0.0001818899293236124	
139	0.0001823535785661079	
140	0.00018110397116591532	
141	0.00018049826418670514	
142	0.00018020981951849535	
143	0.00018002895570437734	
144	0.00017995168940008926	
145	0.0001800455890285472	
146	0.00017987228347919883	
147	0.00017922227610445892	
148	0.00017920535028679297	
149	0.0001802712208397376	
150	0.00017891457488682742	
151	0.00017775655821120986	
152	0.00017749238468240945	
153	0.00017730068696740391	
154	0.00017715326490967223	
155	0.00017704549100017175	
156	0.00017696694558253512	
157	0.0001770235612639226	
158	0.00017697363412783791	
159	0.00017632168407241504	
160	0.00017580041846182817	
161	0.00017535886581754312	
162	0.00017514428036520256	
163	0.0001750418848435705	
164	0.00017500579754899567	
165	0.0001750740707696726	
166	0.00017475142570522924	
167	0.00017454249076157187	
168	0.0001743494183756411	
169	0.00017632093658903614	
170	0.000174291148626556	
171	0.0001732440553799582	
172	0.00017302639898844063	
173	0.00017286008854474252	
174	0.0001727208272010709	
175	0.00017260645157269512	
176	0.0001725176625768654	
177	0.00017244283808395266	
178	0.00017234618038249513	
179	0.00017220773006556555	
180	0.0001716060190422771	
181	0.00017139833410813785	
182	0.00017126594417883706	
183	0.00017115725010323027	
184	0.0001710905237511421	
185	0.00017104591097449884	
186	0.000170969403310058	
187	0.00017080634327915807	
188	0.00017065839104664823	
189	0.0001705601248734941	
190	0.00017002176803847152	
191	0.00016980754929439473	
192	0.0001696817926131189	
193	0.00016958219590984904	
194	0.00016952112540214633	
195	0.0001695032333373092	
196	0.00016947168915066866	
197	0.00016932219829565536	
198	0.00016920344642130656	
199	0.0001691724430808487	
200	0.0001689353996577362	
201	0.00016865881140499064	
202	0.00016841900214785712	
203	0.00016829423160136988	
204	0.0001682306702908439	
205	0.00016819192678667607	
206	0.00016807139375790334	
207	0.0001679306064033881	
208	0.000167879664998812	
209	0.00016781441566611951	
210	0.00016736203785209605	
211	0.00016715343760248893	
212	0.00016705048474250362	
213	0.00016696225793566555	
214	0.00016689341427991166	
215	0.00016684612880150476	
216	0.00016681853060921033	
217	0.00016673839466723925	
218	0.00016659293954338257	
219	0.00016650136919148887	
220	0.0001662035244711054	
221	0.0001660502016117486	
222	0.00016595679432308925	
223	0.0001658782610320486	
224	0.00016581330079740533	
225	0.00016576391838801405	
226	0.0001657308942715948	
227	0.00016567048636109878	
228	0.0001655507430162591	
229	0.0001654487069269332	
230	0.00016519066217976313	
231	0.0001650620698152731	
232	0.0001649791913223453	
233	0.00016490628962249803	
234	0.00016484332057492188	
235	0.00016479038022225724	
236	0.000164751091991396	
237	0.00016470467768764743	
238	0.00016461883496958764	
239	0.00016452051737966638	
240	0.00016428587841801345	
241	0.0001641764145460911	
242	0.00016410198732046412	
243	0.00016403405703992275	
244	0.00016397337361316505	
245	0.00016391903045587242	
246	0.00016387312110358228	
247	0.0001638293945385764	
248	0.0001637703773061124	
249	0.0001636912740650587	
250	0.00016347605608946954	
251	0.00016338010512602827	
252	0.00016331239603459836	
253	0.00016325000712337596	
254	0.0001631922204978764	
255	0.0001631387950813708	
256	0.00016308979781266925	
257	0.00016304393793689086	
258	0.00016299495570516837	
259	0.00016293448716169225	
260	0.00016274600396476064	
261	0.00016266148013528435	
262	0.00016260023451953505	
263	0.00016254330839728936	
264	0.00016248886822722852	
265	0.00016243755283843104	
266	0.00016238880925811827	
267	0.00016234205540968105	
268	0.0001622948853764683	
269	0.00016224407396900158	
270	0.00016208457430669416	
271	0.00016201083296133825	
272	0.00016195578452122089	
273	0.00016190358825648825	
274	0.0001618529272188122	
275	0.00016180409972245494	
276	0.00016175686129524063	
277	0.0001617107661634994	
278	0.00016166512699176868	
279	0.00016161797102540732	
280	0.00016148454645493378	
281	0.0001614205456765679	
282	0.00016137076599989086	
283	0.00016132279415614903	
284	0.00016127579486540828	
285	0.0001612297002187309	
286	0.0001611846547651415	
287	0.00016114025590165207	
288	0.0001610961582628079	
289	0.00016105167548327397	
290	0.00016093999050402393	
291	0.00016088402044260876	
292	0.00016083855249841386	
293	0.00016079424385679884	
294	0.00016075064971422156	
295	0.00016070756973931565	
296	0.00016066495397050554	
297	0.00016062279949740816	
298	0.0001605807410669513	
299	0.0001605386928228351	
300	0.00016044476069509983	
301	0.00016039527060153583	
302	0.0001603535075749581	
303	0.000160312645311933	
304	0.00016027217158504453	
305	0.00016023199180684362	
306	0.00016019210064162812	
307	0.0001601523186157768	
308	0.0001601127475926963	
309	0.0001600731513462961	
310	0.00015999334330748147	
311	0.0001599491738791888	
312	0.00015991087566362696	
313	0.00015987325217186782	
314	0.00015983566700015218	
315	0.00015979827682410057	
316	0.0001597609914218386	
317	0.00015972386269519728	
318	0.00015968678393013153	
319	0.00015964972456761946	
320	0.00015958119765855372	
321	0.00015954154417462026	
322	0.00015950661812288067	
323	0.0001594717788975686	
324	0.00015943692026970286	
325	0.0001594021581695415	
326	0.00015936750617887203	
327	0.0001593329419847578	
328	0.00015929841708081465	
329	0.0001592639043034675	
330	0.00015920440782792866	
331	0.0001591689030950268	
332	0.00015913685929263012	
333	0.00015910439688013867	
334	0.0001590721474106734	
335	0.0001590399755514227	
336	0.0001590078395868962	
337	0.00015897575988977526	
338	0.00015894371899776162	
339	0.000158911681016131	
340	0.00015885956139148524	
341	0.0001588279381394386	
342	0.00015879794130645072	
343	0.0001587680987237642	
344	0.00015873825759626925	
345	0.00015870848049720127	
346	0.00015867874608375133	
347	0.00015864903446830188	
348	0.00015861935001642752	
349	0.00015858967332557465	
350	0.00015854381878549855	
351	0.00015851528247973572	
352	0.00015848738888356214	
353	0.00015845984744373707	
354	0.00015843230600391203	
355	0.0001584047684445977	
356	0.0001583772876377528	
357	0.00015834982671852533	
358	0.0001583223590084041	
359	0.00015829489905930434	
360	0.0001582544282427989	
361	0.00015822823382526016	
362	0.000158202650588161	
363	0.00015817715708787243	
364	0.00015815171500435098	
365	0.0001581262666149996	
366	0.0001581008710976069	
367	0.0001580754799457888	
368	0.0001580500892790345	
369	0.00015802473838751516	
370	0.0001579889207884359	
371	0.00015796472725924105	
372	0.0001579412123343597	
373	0.00015791769158871223	
374	0.0001578942028572783	
375	0.00015787070976026977	
376	0.000157847232670368	
377	0.0001578237977810204	
378	0.0001578003546455875	
379	0.00015777692945751672	
380	0.0001577450549424005	
381	0.00015772276528878138	
382	0.00015770108245002727	
383	0.0001576794025216562	
384	0.00015765773132443426	
385	0.00015763605867202083	
386	0.00015761439378062883	
387	0.0001575927579930673	
388	0.0001575710955269945	
389	0.00015754946070956066	
390	0.00015752090597137187	
391	0.0001575004023228151	
392	0.0001574804312743557	
393	0.00015746039813772464	
394	0.00015744037664262576	
395	0.00015742037843059127	
396	0.00015740038603932285	
397	0.00015738039122273524	
398	0.00015736042696516962	
399	0.00015734045349139099	
400	0.00015731475771948075	
401	0.0001572960182481135	
402	0.00015727752130866672	
403	0.00015725905638343344	
404	0.00015724059388351938	
405	0.00015722214593552052	
406	0.00015720370089790473	
407	0.00015718525586028894	
408	0.0001571668151882477	
409	0.0001571483793668449	
410	0.0001571251874944816	
411	0.00015710799440663928	
412	0.00015709088863028833	
413	0.00015707385561351353	
414	0.00015705681192533424	
415	0.00015703976726702724	
416	0.0001570227468619123	
417	0.00015700571530032902	
